Date,price
2019-08-01,267.6229553222656
2019-08-02,265.6077880859375
2019-08-05,257.6201171875
2019-08-06,261.23272705078125
2019-08-07,261.3870849609375
2019-08-08,266.5154724121094
2019-08-09,264.7000732421875
2019-08-12,261.47784423828125
2019-08-13,265.54425048828125
2019-08-14,257.69268798828125
2019-08-15,258.37353515625
2019-08-16,262.18585205078125
2019-08-19,265.3446350097656
2019-08-20,263.31134033203125
2019-08-21,265.4534912109375
2019-08-22,265.3718566894531
2019-08-23,258.55511474609375
2019-08-26,261.4142761230469
2019-08-27,260.3885192871094
2019-08-28,262.22216796875
2019-08-29,265.57147216796875
2019-08-30,265.4534912109375
2019-09-03,263.9013671875
2019-09-04,266.896728515625
2019-09-05,270.3276672363281
2019-09-06,270.53643798828125
2019-09-09,270.6726989746094
2019-09-10,270.6091613769531
2019-09-11,272.5333557128906
2019-09-12,273.4774169921875
2019-09-13,273.2959899902344
2019-09-16,272.45172119140625
2019-09-17,273.14154052734375
2019-09-18,273.3050537109375
2019-09-19,273.28680419921875
2019-09-20,271.9956359863281
2019-09-23,271.9317321777344
2019-09-24,269.7979431152344
2019-09-25,271.3937683105469
2019-09-26,270.8283996582031
2019-09-27,269.3693542480469
2019-09-30,270.61859130859375
2019-10-01,267.3996276855469
2019-10-02,262.6762390136719
2019-10-03,264.8282470703125
2019-10-04,268.41192626953125
2019-10-07,267.25384521484375
2019-10-08,263.1047058105469
2019-10-09,265.6033020019531
2019-10-10,267.3996276855469
2019-10-11,270.1718444824219
2019-10-14,269.8708801269531
2019-10-15,272.542724609375
2019-10-16,272.10504150390625
2019-10-17,272.9075012207031
2019-10-18,271.712890625
2019-10-21,273.554931640625
2019-10-22,272.6612854003906
2019-10-23,273.45465087890625
2019-10-24,273.9013671875
2019-10-25,275.0230712890625
2019-10-28,276.5732421875
2019-10-29,276.4911804199219
2019-10-30,277.33929443359375
2019-10-31,276.60064697265625
2019-11-01,279.1629638671875
2019-11-04,280.2845764160156
2019-11-05,279.9745788574219
2019-11-06,280.038330078125
2019-11-07,281.023193359375
2019-11-08,281.7161560058594
2019-11-11,281.1782531738281
2019-11-12,281.77099609375
2019-11-13,281.8621520996094
2019-11-14,282.27239990234375
2019-11-15,284.3150939941406
2019-11-18,284.52484130859375
2019-11-19,284.4427795410156
2019-11-20,283.3849792480469
2019-11-21,282.9290466308594
2019-11-22,283.5581359863281
2019-11-25,285.7558898925781
2019-11-26,286.4032897949219
2019-11-27,287.679931640625
2019-11-29,286.61297607421875
2019-12-02,284.1783447265625
2019-12-03,282.27239990234375
2019-12-04,284.01422119140625
2019-12-05,284.52484130859375
2019-12-06,287.1236572265625
2019-12-09,286.22088623046875
2019-12-10,285.9017639160156
2019-12-11,286.71337890625
2019-12-12,289.1845397949219
2019-12-13,289.3578186035156
2019-12-16,291.345703125
2019-12-17,291.4095458984375
2019-12-18,291.4277648925781
2019-12-19,292.6223449707031
2019-12-20,293.9053649902344
2019-12-23,294.354248046875
2019-12-24,294.36346435546875
2019-12-26,295.93048095703125
2019-12-27,295.8570861816406
2019-12-30,294.22589111328125
2019-12-31,294.9407043457031
2020-01-02,297.6989440917969
2020-01-03,295.4447326660156
2020-01-06,296.5718688964844
2020-01-07,295.7380065917969
2020-01-08,297.31402587890625
2020-01-09,299.3301086425781
2020-01-10,298.46875
2020-01-13,300.5213928222656
2020-01-14,300.06317138671875
2020-01-15,300.7413635253906
2020-01-16,303.2430419921875
2020-01-17,304.18682861328125
2020-01-21,303.5912170410156
2020-01-22,303.62786865234375
2020-01-23,303.9761047363281
2020-01-24,301.2728271484375
2020-01-27,296.4435729980469
2020-01-28,299.550048828125
2020-01-29,299.3026123046875
2020-01-30,300.2738037109375
2020-01-31,294.8216247558594
2020-02-03,297.0117492675781
2020-02-04,301.53851318359375
2020-02-05,305.0206604003906
2020-02-06,306.0470886230469
2020-02-07,304.41583251953125
2020-02-10,306.6885070800781
2020-02-11,307.219970703125
2020-02-12,309.1993713378906
2020-02-13,308.869384765625
2020-02-14,309.3643493652344
2020-02-18,308.567138671875
2020-02-19,310.04241943359375
2020-02-20,308.7686767578125
2020-02-21,305.5889587402344
2020-02-24,295.4538879394531
2020-02-25,286.5010070800781
2020-02-26,285.4472351074219
2020-02-27,272.6272888183594
2020-02-28,271.4818420410156
2020-03-02,283.2387390136719
2020-03-03,275.12890625
2020-03-04,286.69342041015625
2020-03-05,277.1632385253906
2020-03-06,272.58148193359375
2020-03-09,251.2943878173828
2020-03-10,264.2975158691406
2020-03-11,251.41346740722656
2020-03-12,227.35897827148438
2020-03-13,246.79498291015625
2020-03-16,219.789794921875
2020-03-17,231.65667724609375
2020-03-18,219.92721557617188
2020-03-19,220.39459228515625
2020-03-20,210.8968505859375
2020-03-23,205.50460815429688
2020-03-24,224.12396240234375
2020-03-25,227.47914123535156
2020-03-26,240.76162719726562
2020-03-27,233.59039306640625
2020-03-30,241.17637634277344
2020-03-31,237.58157348632812
2020-04-01,226.88922119140625
2020-04-02,232.12477111816406
2020-04-03,228.7696075439453
2020-04-06,244.1352081298828
2020-04-07,244.3841094970703
2020-04-08,252.58767700195312
2020-04-09,256.4313659667969
2020-04-13,254.090087890625
2020-04-14,261.5840148925781
2020-04-15,256.02581787109375
2020-04-16,257.26092529296875
2020-04-17,264.2109680175781
2020-04-20,259.55609130859375
2020-04-21,251.67510986328125
2020-04-22,257.26092529296875
2020-04-23,257.2424621582031
2020-04-24,260.8280944824219
2020-04-27,264.58880615234375
2020-04-28,263.3721618652344
2020-04-29,270.2668762207031
2020-04-30,267.75048828125
2020-05-01,260.6622314453125
2020-05-04,261.38116455078125
2020-05-05,263.7962341308594
2020-05-06,262.0079650878906
2020-05-07,265.1695861816406
2020-05-08,269.55712890625
2020-05-11,269.61248779296875
2020-05-12,264.2386474609375
2020-05-13,259.5653076171875
2020-05-14,262.67156982421875
2020-05-15,263.879150390625
2020-05-18,271.91680908203125
2020-05-19,269.1239013671875
2020-05-20,273.69580078125
2020-05-21,271.80615234375
2020-05-22,272.32244873046875
2020-05-26,275.67755126953125
2020-05-27,279.7793273925781
2020-05-28,279.2631530761719
2020-05-29,280.507568359375
2020-06-01,281.6412353515625
2020-06-02,283.97332763671875
2020-06-03,287.75250244140625
2020-06-04,286.9967041015625
2020-06-05,294.35223388671875
2020-06-08,297.9102478027344
2020-06-09,295.6888122558594
2020-06-10,294.0388488769531
2020-06-11,277.0877990722656
2020-06-12,280.4061279296875
2020-06-15,283.02386474609375
2020-06-16,288.4714050292969
2020-06-17,287.273193359375
2020-06-18,287.3838195800781
2020-06-19,285.7414245605469
2020-06-22,287.57452392578125
2020-06-23,288.8984680175781
2020-06-24,281.52911376953125
2020-06-25,284.5471496582031
2020-06-26,277.7886657714844
2020-06-29,281.87152099609375
2020-06-30,285.4821472167969
2020-07-01,287.48199462890625
2020-07-02,289.0650939941406
2020-07-06,293.5274353027344
2020-07-07,290.5000915527344
2020-07-08,292.7220458984375
2020-07-09,291.0555725097656
2020-07-10,294.02740478515625
2020-07-13,291.4814147949219
2020-07-14,295.25872802734375
2020-07-15,297.9713439941406
2020-07-16,296.99005126953125
2020-07-17,297.8510437011719
2020-07-20,300.2581481933594
2020-07-21,300.89697265625
2020-07-22,302.6096496582031
2020-07-23,298.9989318847656
2020-07-24,297.0733642578125
2020-07-27,299.23968505859375
2020-07-28,297.34185791015625
2020-07-29,300.99871826171875
2020-07-30,299.9248046875
2020-07-31,302.294921875
2020-08-03,304.396484375
2020-08-04,305.572265625
2020-08-05,307.47015380859375
2020-08-06,309.52545166015625
2020-08-07,309.7475891113281
2020-08-10,310.6734313964844
2020-08-11,308.10894775390625
2020-08-12,312.4047546386719
2020-08-13,311.8399353027344
2020-08-14,311.8492736816406
2020-08-17,312.83984375
2020-08-18,313.515625
2020-08-19,312.2102966308594
2020-08-20,313.18231201171875
2020-08-21,314.2933044433594
2020-08-24,317.4781494140625
2020-08-25,318.5891418457031
2020-08-26,321.7831115722656
2020-08-27,322.4867858886719
2020-08-28,324.5697937011719
2020-08-31,323.3940124511719
2020-09-01,326.4399108886719
2020-09-02,331.16156005859375
2020-09-03,319.764892578125
2020-09-04,317.1540832519531
2020-09-08,308.488525390625
2020-09-09,314.580322265625
2020-09-10,309.1180725097656
2020-09-11,309.2754821777344
2020-09-14,313.3490295410156
2020-09-15,314.9322204589844
2020-09-16,313.6823425292969
2020-09-17,310.92340087890625
2020-09-18,307.3438415527344
2020-09-21,303.92315673828125
2020-09-22,307.01849365234375
2020-09-23,299.8984680175781
2020-09-24,300.6977844238281
2020-09-25,305.55914306640625
2020-09-28,310.6343078613281
2020-09-29,308.9426574707031
2020-09-30,311.2849426269531
2020-10-01,313.2834167480469
2020-10-02,310.3089599609375
2020-10-05,315.8117980957031
2020-10-06,311.3221740722656
2020-10-07,316.74127197265625
2020-10-08,319.54833984375
2020-10-09,322.40203857421875
2020-10-12,327.5885925292969
2020-10-13,325.4507751464844
2020-10-14,323.40582275390625
2020-10-15,323.0061950683594
2020-10-16,322.8109436035156
2020-10-19,317.9031066894531
2020-10-20,319.1765441894531
2020-10-21,318.57232666015625
2020-10-22,320.3198547363281
2020-10-23,321.40728759765625
2020-10-26,315.4678039550781
2020-10-27,314.38037109375
2020-10-28,303.63507080078125
2020-10-29,306.72100830078125
2020-10-30,303.5235595703125
2020-11-02,306.92559814453125
2020-11-03,312.3446044921875
2020-11-04,319.3252868652344
2020-11-05,325.55303955078125
2020-11-06,325.4786376953125
2020-11-09,329.5685119628906
2020-11-10,329.08514404296875
2020-11-11,331.52978515625
2020-11-12,328.3135986328125
2020-11-13,332.85906982421875
2020-11-16,337.0140075683594
2020-11-17,335.20135498046875
2020-11-18,331.1672668457031
2020-11-19,332.56158447265625
2020-11-20,330.2842712402344
2020-11-23,332.26409912109375
2020-11-24,337.6181945800781
2020-11-25,337.09759521484375
2020-11-27,338.036376953125
2020-11-30,336.5399475097656
2020-12-01,340.2207336425781
2020-12-02,340.9364929199219
2020-12-03,340.843505859375
2020-12-04,343.7808532714844
2020-12-07,343.0743713378906
2020-12-08,344.0783386230469
2020-12-09,340.9922180175781
2020-12-10,340.88067626953125
2020-12-11,340.48095703125
2020-12-14,338.9566345214844
2020-12-15,343.5391540527344
2020-12-16,344.0783386230469
2020-12-17,346.0022888183594
2020-12-18,344.6207580566406
2020-12-21,343.3885803222656
2020-12-22,342.8097839355469
2020-12-23,343.1178894042969
2020-12-24,344.4527282714844
2020-12-28,347.4118957519531
2020-12-29,346.7491149902344
2020-12-30,347.24395751953125
2020-12-31,349.00811767578125
2021-01-04,344.2567138671875
2021-01-05,346.6277160644531
2021-01-06,348.7001037597656
2021-01-07,353.880859375
2021-01-08,355.8973083496094
2021-01-11,353.4981384277344
2021-01-12,353.5728759765625
2021-01-13,354.52496337890625
2021-01-14,353.283447265625
2021-01-15,350.7071228027344
2021-01-19,353.4607849121094
2021-01-20,358.3522644042969
2021-01-21,358.678955078125
2021-01-22,357.4094543457031
2021-01-25,358.8189697265625
2021-01-26,358.2588195800781
2021-01-27,349.50286865234375
2021-01-28,352.5086975097656
2021-01-29,345.45166015625
2021-02-01,351.2017517089844
2021-02-02,356.1678771972656
2021-02-03,356.4478759765625
2021-02-04,360.49920654296875
2021-02-05,361.9181213378906
2021-02-08,364.5318908691406
2021-02-09,364.2890930175781
2021-02-10,364.1304626464844
2021-02-11,364.71844482421875
2021-02-12,366.5201416015625
2021-02-16,366.2027587890625
2021-02-17,366.2867736816406
2021-02-18,364.727783203125
2021-02-19,364.0837707519531
2021-02-22,361.2833557128906
2021-02-23,361.7220458984375
2021-02-24,365.7080383300781
2021-02-25,356.8959045410156
2021-02-26,355.0570068359375
2021-03-01,363.6636962890625
2021-03-02,360.8258972167969
2021-03-03,356.0465087890625
2021-03-04,351.64056396484375
2021-03-05,358.1094665527344
2021-03-08,356.3266296386719
2021-03-09,361.4140930175781
2021-03-10,363.6636962890625
2021-03-11,367.3509521484375
2021-03-12,367.8456726074219
2021-03-15,370.03936767578125
2021-03-16,369.5726013183594
2021-03-17,370.8329162597656
2021-03-18,365.43731689453125
2021-03-19,364.7611389160156
2021-03-22,367.6737365722656
2021-03-23,364.77984619140625
2021-03-24,362.9255065917969
2021-03-25,364.96722412109375
2021-03-26,370.8486022949219
2021-03-29,370.6612854003906
2021-03-30,369.677978515625
2021-03-31,371.1763610839844
2021-04-01,375.1848449707031
2021-04-05,380.56982421875
2021-04-06,380.34503173828125
2021-04-07,380.7851867675781
2021-04-08,382.5927734375
2021-04-09,385.3742370605469
2021-04-12,385.5147399902344
2021-04-13,386.6572570800781
2021-04-14,385.33685302734375
2021-04-15,389.4762268066406
2021-04-16,390.7780456542969
2021-04-19,388.85809326171875
2021-04-20,386.0111083984375
2021-04-21,389.6635437011719
2021-04-22,386.1047058105469
2021-04-23,390.2911071777344
2021-04-26,391.10577392578125
2021-04-27,391.021484375
2021-04-28,390.9091796875
2021-04-29,393.4003601074219
2021-04-30,390.8154602050781
2021-05-03,391.65838623046875
2021-05-04,389.24212646484375
2021-05-05,389.3638916015625
2021-05-06,392.47314453125
2021-05-07,395.32958984375
2021-05-10,391.4148864746094
2021-05-11,387.921630859375
2021-05-12,379.6801452636719
2021-05-13,384.2410888671875
2021-05-14,390.1412353515625
2021-05-17,389.1485290527344
2021-05-18,385.79571533203125
2021-05-19,384.7842102050781
2021-05-20,388.9237060546875
2021-05-21,388.6053466796875
2021-05-24,392.56683349609375
2021-05-25,391.69580078125
2021-05-26,392.47314453125
2021-05-27,392.6792297363281
2021-05-28,393.38165283203125
2021-06-01,393.0350646972656
2021-06-02,393.6531982421875
2021-06-03,392.1922302246094
2021-06-04,395.77911376953125
2021-06-07,395.3951110839844
2021-06-08,395.4794921875
2021-06-09,394.889404296875
2021-06-10,396.7249755859375
2021-06-11,397.380615234375
2021-06-14,398.2703552246094
2021-06-15,397.53985595703125
2021-06-16,395.3202209472656
2021-06-17,395.1890869140625
2021-06-18,389.85791015625
2021-06-21,395.43902587890625
2021-06-22,397.5531311035156
2021-06-23,397.0740051269531
2021-06-24,399.42291259765625
2021-06-25,400.8417663574219
2021-06-28,401.6497802734375
2021-06-29,401.865966796875
2021-06-30,402.2041015625
2021-07-01,404.43096923828125
2021-07-02,407.5222473144531
2021-07-06,406.7799987792969
2021-07-07,408.2175598144531
2021-07-08,404.89141845703125
2021-07-09,409.2134704589844
2021-07-12,410.6793212890625
2021-07-13,409.2793273925781
2021-07-14,409.8900146484375
2021-07-15,408.4901123046875
2021-07-16,405.2860107421875
2021-07-19,399.3008117675781
2021-07-20,405.02294921875
2021-07-21,408.3021545410156
2021-07-22,409.15716552734375
2021-07-23,413.3665771484375
2021-07-26,414.38134765625
2021-07-27,412.49273681640625
2021-07-28,412.3235778808594
2021-07-29,414.0336608886719
2021-07-30,412.0229797363281
2021-08-02,411.1585693359375
2021-08-03,414.50347900390625
2021-08-04,412.4645690917969
2021-08-05,415.07666015625
2021-08-06,415.7625427246094
2021-08-09,415.4243469238281
2021-08-10,415.9410400390625
2021-08-11,416.9745788574219
2021-08-12,418.22430419921875
2021-08-13,418.9853820800781
2021-08-16,419.9719543457031
2021-08-17,417.2189636230469
2021-08-18,412.6525573730469
2021-08-19,413.29144287109375
2021-08-20,416.5799865722656
2021-08-23,420.244384765625
2021-08-24,420.9115295410156
2021-08-25,421.7947692871094
2021-08-26,419.3048400878906
2021-08-27,423.0538635253906
2021-08-30,424.9142150878906
2021-08-31,424.28472900390625
2021-09-01,424.5101013183594
2021-09-02,425.8162841796875
2021-09-03,425.7129211425781
2021-09-07,424.1907653808594
2021-09-08,423.67401123046875
2021-09-09,421.8605651855469
2021-09-10,418.5343322753906
2021-09-13,419.6054992675781
2021-09-14,417.3410949707031
2021-09-15,420.82696533203125
2021-09-16,420.1598815917969
2021-09-17,416.0670471191406
2021-09-20,409.12945556640625
2021-09-21,408.7430419921875
2021-09-22,412.7301940917969
2021-09-23,417.7448425292969
2021-09-24,418.43304443359375
2021-09-27,417.2359313964844
2021-09-28,408.82781982421875
2021-09-29,409.51593017578125
2021-09-30,404.5107727050781
2021-10-01,409.3179931640625
2021-10-04,404.0393981933594
2021-10-05,408.2434997558594
2021-10-06,409.94012451171875
2021-10-07,413.484375
2021-10-08,412.7301940917969
2021-10-11,409.74212646484375
2021-10-12,408.73358154296875
2021-10-13,410.2041320800781
2021-10-14,417.10394287109375
2021-10-15,420.2805480957031
2021-10-18,421.5247497558594
2021-10-19,424.77685546875
2021-10-20,426.4451904296875
2021-10-21,427.55743408203125
2021-10-22,427.1144104003906
2021-10-25,429.4049377441406
2021-10-26,429.7914123535156
2021-10-27,427.8873596191406
2021-10-28,432.0160217285156
2021-10-29,432.892578125
2021-11-01,433.63726806640625
2021-11-02,435.3905334472656
2021-11-03,438.0487060546875
2021-11-04,440.113037109375
2021-11-05,441.6400146484375
2021-11-08,442.01708984375
2021-11-09,440.55596923828125
2021-11-10,437.0118713378906
2021-11-11,437.1531982421875
2021-11-12,440.45233154296875
2021-11-15,440.60308837890625
2021-11-16,442.3470153808594
2021-11-17,441.2724304199219
2021-11-18,442.7711486816406
2021-11-19,441.9794006347656
2021-11-22,440.735107421875
2021-11-23,441.319580078125
2021-11-24,442.497802734375
2021-11-26,432.628662109375
2021-11-29,437.9355163574219
2021-11-30,429.4144287109375
2021-12-01,424.644775390625
2021-12-02,431.1488342285156
2021-12-03,427.3972473144531
2021-12-06,432.4591064453125
2021-12-07,441.4044189453125
2021-12-08,442.5732116699219
2021-12-09,439.58514404296875
2021-12-10,443.72320556640625
2021-12-13,439.79248046875
2021-12-14,436.7666931152344
2021-12-15,443.59124755859375
2021-12-16,439.6794738769531
2021-12-17,434.99993896484375
2021-12-20,430.3744812011719
2021-12-21,438.0174255371094
2021-12-22,442.3970947265625
2021-12-23,445.1496276855469
2021-12-27,451.449462890625
2021-12-28,451.0805969238281
2021-12-29,451.6575927734375
2021-12-30,450.408935546875
2021-12-31,449.2738342285156
2022-01-03,451.8751220703125
2022-01-04,451.72381591796875
2022-01-05,443.0496826171875
2022-01-06,442.6335754394531
2022-01-07,440.88360595703125
2022-01-10,440.3348693847656
2022-01-11,444.3456115722656
2022-01-12,445.54693603515625
2022-01-13,439.4079284667969
2022-01-14,439.58770751953125
2022-01-18,431.802734375
2022-01-19,427.3190612792969
2022-01-20,422.5894470214844
2022-01-21,414.2937316894531
2022-01-24,416.0532531738281
2022-01-25,410.9736022949219
2022-01-26,409.94256591796875
2022-01-27,407.9182434082031
2022-01-28,418.0490417480469
2022-01-31,425.5786437988281
2022-02-01,428.4542541503906
2022-02-02,432.6162414550781
2022-02-03,422.44757080078125
2022-02-04,424.4340515136719
2022-02-07,423.0718994140625
2022-02-08,426.5529479980469
2022-02-09,432.7959899902344
2022-02-10,425.0205078125
2022-02-11,416.63958740234375
2022-02-14,415.2775573730469
2022-02-15,421.9745788574219
2022-02-16,422.44757080078125
2022-02-17,413.4235534667969
2022-02-18,410.74658203125
2022-02-22,406.3385925292969
2022-02-23,399.1307067871094
2022-02-24,405.13726806640625
2022-02-25,414.0762023925781
2022-02-28,413.01678466796875
2022-03-01,406.7264099121094
2022-03-02,414.2086181640625
2022-03-03,412.14654541015625
2022-03-04,408.7979736328125
2022-03-07,396.7469177246094
2022-03-08,393.7388916015625
2022-03-09,404.2954406738281
2022-03-10,402.46978759765625
2022-03-11,397.35235595703125
2022-03-14,394.4483947753906
2022-03-15,403.1224670410156
2022-03-16,412.0614013671875
2022-03-17,417.21661376953125
2022-03-18,421.786376953125
2022-03-21,421.66302490234375
2022-03-22,426.5970764160156
2022-03-23,421.1031799316406
2022-03-24,427.4510192871094
2022-03-25,429.5385437011719
2022-03-28,432.5939025878906
2022-03-29,437.9454040527344
2022-03-30,435.2410888671875
2022-03-31,428.5422668457031
2022-04-01,429.7568054199219
2022-04-04,433.4382629394531
2022-04-05,427.9635009765625
2022-04-06,423.68402099609375
2022-04-07,425.8190612792969
2022-04-08,424.6803894042969
2022-04-11,417.42169189453125
2022-04-12,415.875
2022-04-13,420.6382751464844
2022-04-14,415.4005432128906
2022-04-18,415.57135009765625
2022-04-19,422.2798156738281
2022-04-20,421.9666442871094
2022-04-21,415.6567687988281
2022-04-22,404.2514953613281
2022-04-25,406.5951843261719
2022-04-26,394.81982421875
2022-04-27,395.9299621582031
2022-04-28,405.930908203125
2022-04-29,390.9295349121094
2022-05-02,393.28265380859375
2022-05-03,395.0854187011719
2022-05-04,407.1170349121094
2022-05-05,392.64691162109375
2022-05-06,390.3032531738281
2022-05-09,377.8067932128906
2022-05-10,378.67974853515625
2022-05-11,372.66400146484375
2022-05-12,372.2749328613281
2022-05-13,381.1752624511719
2022-05-16,379.62860107421875
2022-05-17,387.43768310546875
2022-05-18,371.8194580078125
2022-05-19,369.5422668457031
2022-05-20,369.70361328125
2022-05-23,376.6207580566406
2022-05-24,373.7456970214844
2022-05-25,377.0477294921875
2022-05-26,384.5816650390625
2022-05-27,394.022705078125
2022-05-31,391.8119201660156
2022-06-01,388.6427001953125
2022-06-02,396.04388427734375
2022-06-03,389.544189453125
2022-06-06,390.7302551269531
2022-06-07,394.4782409667969
2022-06-08,390.1893615722656
2022-06-09,380.9095458984375
2022-06-10,369.86480712890625
2022-06-13,355.82177734375
2022-06-14,354.7494812011719
2022-06-15,359.8069763183594
2022-06-16,347.8988037109375
2022-06-17,348.64874267578125
2022-06-21,357.4255065917969
2022-06-22,356.7774658203125
2022-06-23,360.2748718261719
2022-06-24,371.7293701171875
2022-06-27,370.30938720703125
2022-06-28,362.7430114746094
2022-06-29,362.4476013183594
2022-06-30,359.5029296875
2022-07-01,363.3052673339844
2022-07-05,363.9913330078125
2022-07-06,365.2206726074219
2022-07-07,370.69061279296875
2022-07-08,370.3857421875
2022-07-11,366.15460205078125
2022-07-12,362.9145202636719
2022-07-13,361.0086669921875
2022-07-14,360.1319580078125
2022-07-15,367.01220703125
2022-07-18,363.98193359375
2022-07-19,373.81640625
2022-07-20,376.1986999511719
2022-07-21,380.0296630859375
2022-07-22,376.50372314453125
2022-07-25,376.9610900878906
2022-07-26,372.5012512207031
2022-07-27,382.1737976074219
2022-07-28,386.9671630859375
2022-07-29,392.608642578125
2022-08-01,391.4460754394531
2022-08-02,388.8635559082031
2022-08-03,394.95294189453125
2022-08-04,394.6861572265625
2022-08-05,394.01904296875
2022-08-08,393.56158447265625
2022-08-09,391.9988098144531
2022-08-10,400.23236083984375
2022-08-11,400.23236083984375
2022-08-12,407.0078430175781
2022-08-15,408.68505859375
2022-08-16,409.4855651855469
2022-08-17,406.57904052734375
2022-08-18,407.76068115234375
2022-08-19,402.2812194824219
2022-08-22,393.9046936035156
2022-08-23,392.9517822265625
2022-08-24,394.209716796875
2022-08-25,399.77496337890625
2022-08-26,386.2428894042969
2022-08-29,383.6889953613281
2022-08-30,379.4768981933594
2022-08-31,376.5894470214844
2022-09-01,377.7712097167969
2022-09-02,373.7878112792969
2022-09-06,372.3774108886719
2022-09-07,379.067138671875
2022-09-08,381.5448303222656
2022-09-09,387.4721984863281
2022-09-12,391.6366882324219
2022-09-13,374.6072998046875
2022-09-14,376.0367736816406
2022-09-15,371.7675476074219
2022-09-16,368.9313049316406
2022-09-19,371.7923889160156
2022-09-20,367.52471923828125
2022-09-21,361.11370849609375
2022-09-22,358.0804443359375
2022-09-23,352.08087158203125
2022-09-26,348.5978698730469
2022-09-27,347.7079772949219
2022-09-28,354.5495300292969
2022-09-29,347.1434020996094
2022-09-30,341.7752685546875
2022-10-03,350.7986145019531
2022-10-04,361.668701171875
2022-10-05,360.82666015625
2022-10-06,357.1044006347656
2022-10-07,347.1434020996094
2022-10-10,344.4927978515625
2022-10-11,342.3111572265625
2022-10-12,341.18206787109375
2022-10-13,350.1862487792969
2022-10-14,342.2059020996094
2022-10-17,350.9995422363281
2022-10-18,355.1236572265625
2022-10-19,352.60711669921875
2022-10-20,349.650390625
2022-10-21,358.14739990234375
2022-10-24,362.52984619140625
2022-10-25,368.31890869140625
2022-10-26,365.5439758300781
2022-10-27,363.592041015625
2022-10-28,372.2420959472656
2022-10-31,369.5533447265625
2022-11-01,367.93621826171875
2022-11-02,358.702392578125
2022-11-03,355.00885009765625
2022-11-04,360.1185607910156
2022-11-07,363.56329345703125
2022-11-08,365.5248718261719
2022-11-09,357.9942932128906
2022-11-10,377.6675720214844
2022-11-11,381.3228454589844
2022-11-14,378.07904052734375
2022-11-15,381.3036193847656
2022-11-16,378.3948059082031
2022-11-17,377.2369079589844
2022-11-18,378.9497985839844
2022-11-21,377.5718994140625
2022-11-22,382.65283203125
2022-11-23,385.0641174316406
2022-11-25,384.9781188964844
2022-11-28,378.8349304199219
2022-11-29,378.1842956542969
2022-11-30,390.0973205566406
2022-12-01,389.81036376953125
2022-12-02,389.36053466796875
2022-12-05,382.35626220703125
2022-12-06,376.8446350097656
2022-12-07,376.20355224609375
2022-12-08,379.15069580078125
2022-12-09,376.318359375
2022-12-12,381.74383544921875
2022-12-13,384.6336364746094
2022-12-14,382.1744079589844
2022-12-15,372.82586669921875
2022-12-16,368.4241638183594
2022-12-19,365.300048828125
2022-12-20,365.7999572753906
2022-12-21,371.2695617675781
2022-12-22,365.9729309082031
2022-12-23,368.0781555175781
2022-12-27,366.6265563964844
2022-12-28,362.0701904296875
2022-12-29,368.58758544921875
2022-12-30,367.6166687011719
2023-01-03,366.0690612792969
2023-01-04,368.89520263671875
2023-01-05,364.6848449707031
2023-01-06,373.0478515625
2023-01-09,372.8363952636719
2023-01-10,375.4510498046875
2023-01-11,380.19964599609375
2023-01-12,381.5838928222656
2023-01-13,383.0642395019531
2023-01-17,382.36248779296875
2023-01-18,376.32574462890625
2023-01-19,373.5861511230469
2023-01-20,380.5457458496094
2023-01-23,385.1117248535156
2023-01-24,384.6983947753906
2023-01-25,384.84259033203125
2023-01-26,389.0721435546875
2023-01-27,389.9661865234375
2023-01-30,385.0732727050781
2023-01-31,390.7351379394531
2023-02-01,394.8877258300781
2023-02-02,400.6361999511719
2023-02-03,396.37774658203125
2023-02-06,393.955322265625
2023-02-07,399.10772705078125
2023-02-08,394.7436218261719
2023-02-09,391.32147216796875
2023-02-10,392.2347106933594
2023-02-13,396.8392028808594
2023-02-14,396.6565856933594
2023-02-15,397.94464111328125
2023-02-16,392.4653625488281
2023-02-17,391.4850158691406
2023-02-21,383.6313781738281
2023-02-22,383.10272216796875
2023-02-23,385.140625
2023-02-24,381.0263671875
2023-02-27,382.3240661621094
2023-02-28,380.9110412597656
2023-03-01,379.4499206542969
2023-03-02,382.4010009765625
2023-03-03,388.53387451171875
2023-03-06,388.80303955078125
2023-03-07,382.8431396484375
2023-03-08,383.46795654296875
2023-03-09,376.3930969238281
2023-03-10,370.96197509765625
2023-03-13,370.4332275390625
2023-03-14,376.5564270019531
2023-03-15,374.20135498046875
2023-03-16,380.7668151855469
2023-03-17,376.31463623046875
2023-03-20,379.9331359863281
2023-03-21,384.92181396484375
2023-03-22,378.3602600097656
2023-03-23,379.3830871582031
2023-03-24,381.8726501464844
2023-03-27,382.586669921875
2023-03-28,381.7279052734375
2023-03-29,387.2762756347656
2023-03-30,389.54388427734375
2023-03-31,395.0343322753906
2023-04-03,396.53961181640625
2023-04-04,394.33966064453125
2023-04-05,393.3070983886719
2023-04-06,394.8413391113281
2023-04-10,395.24664306640625
2023-04-11,395.35284423828125
2023-04-12,393.7413330078125
2023-04-13,398.97125244140625
2023-04-14,397.9967041015625
2023-04-17,399.4248352050781
2023-04-18,399.6853332519531
2023-04-19,399.6177978515625
2023-04-20,397.4370422363281
2023-04-21,397.74578857421875
2023-04-24,398.16070556640625
2023-04-25,391.8404235839844
2023-04-26,390.1806945800781
2023-04-27,397.9484558105469
